1,contenttypes,0001_initial,2018-03-08 18:37:26.825261
2,auth,0001_initial,2018-03-08 18:37:26.877483
3,admin,0001_initial,2018-03-08 18:37:26.927042
4,admin,0002_logentry_remove_auto_add,2018-03-08 18:37:26.979134
5,armory,0001_initial,2018-03-08 18:37:27.016837
6,contenttypes,0002_remove_content_type_name,2018-03-08 18:37:27.100113
7,auth,0002_alter_permission_name_max_length,2018-03-08 18:37:27.137293
8,auth,0003_alter_user_email_max_length,2018-03-08 18:37:27.182475
9,auth,0004_alter_user_username_opts,2018-03-08 18:37:27.218345
10,auth,0005_alter_user_last_login_null,2018-03-08 18:37:27.252596
11,auth,0006_require_contenttypes_0002,2018-03-08 18:37:27.268798
12,auth,0007_alter_validators_add_error_messages,2018-03-08 18:37:27.310658
13,auth,0008_alter_user_username_max_length,2018-03-08 18:37:27.351736
14,auth,0009_alter_user_last_name_max_length,2018-03-08 18:37:27.387834
15,charactercreator,0001_initial,2018-03-08 18:37:27.446623
16,sessions,0001_initial,2018-03-08 18:37:27.464752
17,charactercreator,0002_auto_20180308_2015,2018-03-08 20:15:55.854748
